year,month,day,humidity,temp,sun,wind
2008,5,1,75,22.2,8.2,2.1
2008,5,2,83,21.2,8.2,3.1
2008,5,3,88,22.1,8.7,2.4
2008,5,4,93,19.9,0.3,2.1
2008,5,5,93,16.8,0,2.2
2008,5,6,38,22.7,12.8,4.9
2008,5,7,30,26.1,10.6,4.5
2008,5,8,50,17.8,0.1,2.6
2008,5,9,50,21.3,7.4,4.5
2008,5,10,78,12.9,0.3,2.8
2008,5,11,88,10.6,0,2
2008,5,12,71,14.1,9.4,2.9
2008,5,13,75,13.6,0,4.1
2008,5,14,86,13.2,0,2
2008,5,15,69,20.8,5.3,2.2
2008,5,16,68,19.3,9.7,2.5
2008,5,17,80,21.2,7.6,3
2008,5,18,80,19.3,11.2,2.9
2008,5,19,91,18.2,0.2,4.9
2008,5,20,77,22.3,1.6,5.8
2008,5,21,57,23.3,9.1,3.1
2008,5,22,72,23.6,10.3,2
2008,5,23,59,24.1,9.4,2.6
2008,5,24,86,20.6,2.7,1.8
2008,5,25,80,23.4,0.2,3.8
2008,5,26,68,26.3,7.9,3
2008,5,27,54,21.8,10.7,4.8
2008,5,28,76,16.1,0.4,2.7
2008,5,29,94,11.7,0,2
2008,5,30,86,12.5,0,2.9
2008,5,31,93,13.1,0,2.4
2008,6,1,86,18.8,4.3,2.3
2008,6,2,84,20,7.2,2.5
2008,6,3,89,17.4,0,1.5
2008,6,4,85,18.8,1.4,2.7
2008,6,5,89,18.6,2.1,4.6
2008,6,6,81,24.9,3.1,3.1
2008,6,7,74,22.7,7.1,2.4
2008,6,8,78,24.8,8.5,2.3
2008,6,9,78,26.5,7.6,2.1
2008,6,10,70,27.2,13.6,2.7
2008,6,11,73,25.5,5.1,2
2008,6,12,61,22.4,6.3,2.7
2008,6,13,49,28.3,11.4,3.2
2008,6,14,54,22.9,9.1,5.1
2008,6,15,63,23.1,13.6,2.9
2008,6,16,73,23,2.8,1.9
2008,6,17,72,22,13.5,4
2008,6,18,79,21.7,9.1,2.7
2008,6,19,87,21.7,0.3,1.8
2008,6,20,84,27.9,8,1.8
2008,6,21,89,28.1,3.5,2
2008,6,22,90,21.1,0,2
2008,6,23,79,22.2,0,4.1
2008,6,24,79,23,0.9,2.5
2008,6,25,87,17.3,0,3
2008,6,26,76,20,3.3,3.4
2008,6,27,73,26.1,9.2,2.1
2008,6,28,81,25,8.3,2.4
2008,6,29,92,21.1,0,2.8
2008,6,30,82,23.6,5.5,3.1
2008,7,1,76,23.4,11.9,2.6
2008,7,2,82,23.9,8.4,2.7
2008,7,3,88,25,2.4,1.7
2008,7,4,86,26.7,4,1.6
2008,7,5,81,29.7,9.1,1.7
2008,7,6,84,30.3,9.3,1.8
2008,7,7,90,26.8,0.5,2
2008,7,8,94,21.7,0,3
2008,7,9,83,24.6,1,3.5
2008,7,10,84,24,1.4,2.3
2008,7,11,93,23.7,0.1,1.8
2008,7,12,79,30.4,8.9,2.5
2008,7,13,81,27.9,12.1,2.6
2008,7,14,80,30.7,2.7,2.5
2008,7,15,73,28.3,11.8,3.5
2008,7,16,82,25,0.4,1.9
2008,7,17,89,27.6,0.5,1.7
2008,7,18,93,27.2,0,1.3
2008,7,19,84,30.2,4.7,2.3
2008,7,20,89,24,0,2.7
2008,7,21,95,22.1,0,3.4
2008,7,22,92,27.6,1.6,1.4
2008,7,23,88,29.6,2.4,1.7
2008,7,24,90,29.4,0.3,1.7
2008,7,25,93,23.9,0,1.8
2008,7,26,90,25.5,0.3,2.2
2008,7,27,95,23.9,0,2.8
2008,7,28,91,28.8,3.2,1.8
2008,7,29,74,28.8,5.1,2.1
2008,7,30,85,24.1,0.1,3.1
2008,7,31,80,24.4,0,1.9
2008,8,1,84,25.8,0.1,2.4
2008,8,2,86,28.3,2.5,1.7
2008,8,3,83,32,8,2.3
2008,8,4,87,31.9,4,2
2008,8,5,84,27.8,0.7,2.2
2008,8,6,91,29.9,5,1.7
2008,8,7,76,33.6,12.9,2.2
2008,8,8,70,31.3,12.4,2.3
2008,8,9,75,27.1,6,3.4
2008,8,10,78,26,2.6,3.1
2008,8,11,79,27.3,4.1,4.2
2008,8,12,78,27.8,2.4,4.5
2008,8,13,85,28,0.4,1.7
2008,8,14,92,27.7,0.5,1.7
2008,8,15,83,30.7,5.6,1.9
2008,8,16,93,25.6,0,1.6
2008,8,17,92,22,0,1.6
2008,8,18,83,26,4,2.6
2008,8,19,87,27.6,1.4,3
2008,8,20,73,32.1,8.5,3
2008,8,21,93,20.7,0,3.7
2008,8,22,83,18.9,0,2.3
2008,8,23,88,19,0,2.1
2008,8,24,97,21.1,0,2.9
2008,8,25,96,20.8,0,3
2008,8,26,84,24.8,1.7,2.5
2008,8,27,83,26.7,5.7,2.5
2008,8,28,92,27,0.4,1.9
2008,8,29,94,26.9,1.7,1.9
2008,8,30,93,27.5,0.9,1.7
2008,8,31,94,26.1,0.5,3.8
2008,9,1,90,27.3,1.4,2.5
2008,9,2,97,24,0,1.2
2008,9,3,92,28.9,3.9,1.7
2008,9,4,84,24.9,0.3,2.4
2008,9,5,89,24.5,0.2,1.3
2008,9,6,91,27.6,1.4,1.9
2008,9,7,94,27.8,0.3,1.5
2008,9,8,70,30.2,11.2,2.5
2008,9,9,63,28.2,12,3.2
2008,9,10,76,25.1,9,2.5
2008,9,11,81,26.6,9,2.1
2008,9,12,72,29.9,6.5,4.2
2008,9,13,76,27,2.4,1.3
2008,9,14,82,26.3,4.2,2.2
2008,9,15,83,22.7,0.1,1.9
2008,9,16,85,25.2,2.3,2.9
2008,9,17,83,27.2,7.8,2.5
2008,9,18,84,26.1,3,2.8
2008,9,19,82,29.2,6.7,2
2008,9,20,78,24.5,0.3,2.6
2008,9,21,91,21.4,0,1.5
2008,9,22,88,23.5,1.5,2.5
2008,9,23,79,23.9,0.6,1.9
2008,9,24,49,23.4,8.4,5.5
2008,9,25,77,19.9,0,1.7
2008,9,26,80,19.3,0,3.6
2008,9,27,61,18,5.4,3.1
2008,9,28,66,18.5,1.8,2.4
2008,9,29,69,19.2,1.6,1.7
2008,9,30,74,20.6,4.6,2.7
2009,5,1,38,25.5,12,2.5
2009,5,2,47,23.3,11.9,2.2
2009,5,3,60,22,2.7,1.4
2009,5,4,67,22.2,2,1.7
2009,5,5,78,21.4,3.6,2.3
2009,5,6,86,18.8,0.2,2.3
2009,5,7,82,19.8,4.4,2.4
2009,5,8,80,22.2,3.9,2.7
2009,5,9,64,21.8,11,3.3
2009,5,10,67,22.3,0.7,1.8
2009,5,11,78,20.7,1,1.5
2009,5,12,90,17.6,0.2,1.7
2009,5,13,47,21.9,10.4,4.9
2009,5,14,42,19.8,9.7,5.6
2009,5,15,64,18.3,10.2,3.2
2009,5,16,74,16.9,1.5,2.1
2009,5,17,94,17.3,0,4.1
2009,5,18,44,23.8,9.9,5.3
2009,5,19,46,29,10.3,3.2
2009,5,20,51,24.7,12.2,3
2009,5,21,62,26.3,10.5,2.3
2009,5,22,88,19.3,0.2,2.2
2009,5,23,66,20.9,0,3.5
2009,5,24,74,22.3,3.9,2.4
2009,5,25,66,23.5,7.9,3.1
2009,5,26,62,23.2,12,2.9
2009,5,27,76,20.9,5.7,2.7
2009,5,28,81,21.6,5.7,3.1
2009,5,29,85,19.2,0,3.2
2009,5,30,96,17,0,4.5
2009,5,31,92,17.7,0,2.4
2009,6,1,76,21.8,7.3,2.6
2009,6,2,66,23.9,13.3,2.5
2009,6,3,73,24.8,2.1,2
2009,6,4,82,22.2,0.8,2.3
2009,6,5,97,18.4,0,1.6
2009,6,6,96,17.7,0,4.3
2009,6,7,84,22.6,1.9,4.6
2009,6,8,84,20.3,5,2.7
2009,6,9,80,22.3,6.7,2.9
2009,6,10,90,22.7,1,2
2009,6,11,86,22.3,0.9,2.5
2009,6,12,67,24.6,1.5,2.4
2009,6,13,80,23,1.8,2
2009,6,14,79,22.1,4.2,2.1
2009,6,15,77,23.3,8.5,3
2009,6,16,89,19.4,0.8,2.8
2009,6,17,92,17.8,0.1,2.2
2009,6,18,94,17.2,0,2
2009,6,19,84,22.5,3.5,2.5
2009,6,20,87,19.1,0,2.7
2009,6,21,95,20.8,0,2.7
2009,6,22,94,22.3,0,2.9
2009,6,23,65,30,6.7,3.1
2009,6,24,71,26,2.5,1.2
2009,6,25,61,29.6,10.3,2.9
2009,6,26,59,32,13.3,2.4
2009,6,27,54,32.8,9.6,1.7
2009,6,28,67,28.4,8.1,2.4
2009,6,29,80,26,8.6,2.5
2009,6,30,92,22,0,4.1
2009,7,1,81,24.6,0,2.3
2009,7,2,93,20.6,0,2.2
2009,7,3,85,24.6,6.3,3
2009,7,4,89,23.2,0.8,3.1
2009,7,5,87,24.5,2.2,2.6
2009,7,6,82,27.7,8.8,1.9
2009,7,7,84,28.3,3.9,1.9
2009,7,8,75,30.7,1.2,2.4
2009,7,9,92,25.1,0,1.8
2009,7,10,67,29.1,5.4,4.9
2009,7,11,65,27,6.4,2.7
2009,7,12,79,26.7,2.2,1.8
2009,7,13,75,28.6,3.1,3.2
2009,7,14,67,28.1,3.9,3.2
2009,7,15,69,31.4,8.3,2.8
2009,7,16,54,30.6,9.2,3.2
2009,7,17,72,30.2,10.9,2.7
2009,7,18,93,23.2,0,2.1
2009,7,19,77,30.4,0.4,4.5
2009,7,20,71,29.1,10.5,3.2
2009,7,21,93,21,0,2.8
2009,7,22,95,19.6,0,2.1
2009,7,23,90,25.2,0.9,1.5
2009,7,24,98,22.4,0,1.8
2009,7,25,88,29.8,6.8,1.7
2009,7,26,85,31.3,5.4,1.9
2009,7,27,88,28.2,5.7,2.1
2009,7,28,88,28.7,3,1.4
2009,7,29,95,24.2,0,1.8
2009,7,30,94,24.7,0,2.2
2009,7,31,85,23.8,0,1.5
2009,8,1,83,25.1,3.3,1.7
2009,8,2,87,26.9,3,2.5
2009,8,3,90,25.7,0.9,2.5
2009,8,4,91,26.3,0.3,1.5
2009,8,5,88,27.5,4.9,2.6
2009,8,6,90,26.9,1.8,2
2009,8,7,96,24.2,0,1.2
2009,8,8,92,24.7,0,2
2009,8,9,96,24,0,2.3
2009,8,10,97,23.3,0,3.2
2009,8,11,88,26.6,0.3,2.6
2009,8,12,89,25,0.3,2.4
2009,8,13,87,27.8,1.5,2
2009,8,14,63,31.2,13.1,3.6
2009,8,15,74,28.4,8.1,2.5
2009,8,16,79,27.8,11.5,2.5
2009,8,17,85,26.8,4.2,2.3
2009,8,18,82,27.5,5.1,3.5
2009,8,19,82,26.4,1.8,3.6
2009,8,20,83,28.1,0.8,2.5
2009,8,21,86,27.3,0.2,2.5
2009,8,22,75,27.4,0.1,1.4
2009,8,23,64,28.6,5.9,2.1
2009,8,24,58,28.4,9.9,3.7
2009,8,25,67,25.9,4.5,2.1
2009,8,26,76,25.8,8.2,2.9
2009,8,27,75,26.3,7.1,3.6
2009,8,28,78,27.3,0.6,1.7
2009,8,29,79,27.4,0.7,2.1
2009,8,30,76,22.5,0,2.8
2009,8,31,93,18.6,0,4.4
2009,9,1,80,25.8,3.5,2.9
2009,9,2,78,22.9,0.6,2.3
2009,9,3,81,20.9,0,1.9
2009,9,4,89,22.1,0.5,1.5
2009,9,5,83,26.9,6.5,1.9
2009,9,6,82,26.9,6.7,2.1
2009,9,7,81,27,10.1,2.3
2009,9,8,73,25.8,4.5,3
2009,9,9,54,25.7,7.7,3.9
2009,9,10,52,26.7,8,4.1
2009,9,11,62,25.5,4.3,1.8
2009,9,12,81,19.5,0,2.1
2009,9,13,65,26.1,7,3.4
2009,9,14,65,25.7,11.4,2.6
2009,9,15,83,21.2,0.1,1.6
2009,9,16,63,26.4,6.9,2.8
2009,9,17,61,24.4,11.6,2.4
2009,9,18,74,22.9,4.1,2.3
2009,9,19,76,24.4,3.9,3
2009,9,20,64,24.9,7.7,4.7
2009,9,21,74,21.1,2.4,3
2009,9,22,79,23.7,1.4,1.8
2009,9,23,91,20.8,0,1.8
2009,9,24,78,25.6,9.1,2
2009,9,25,77,25.6,9.1,2.3
2009,9,26,63,26.9,5.8,2.8
2009,9,27,70,20.4,0.3,2.8
2009,9,28,80,20.8,0,2.6
2009,9,29,78,22.7,0,2.9
2009,9,30,73,21.8,1.3,2.4
2010,5,1,41,17.7,10.7,4.1
2010,5,2,52,19.5,9.2,2.2
2010,5,3,55,23.2,12.7,2.6
2010,5,4,54,25.9,6.5,3.1
2010,5,5,70,22.9,10.7,2.6
2010,5,6,87,20.3,1.4,1.7
2010,5,7,89,17.8,0,1.5
2010,5,8,54,19.2,13.2,3.6
2010,5,9,49,20.4,9.7,4.1
2010,5,10,71,16.5,9.2,2.6
2010,5,11,85,14.4,0,2.3
2010,5,12,75,13.9,0,3.4
2010,5,13,50,15.1,7.7,5.6
2010,5,14,60,14.9,1,3.5
2010,5,15,65,14.9,7.2,2.5
2010,5,16,77,16.1,8.6,2
2010,5,17,64,24,13.1,2.6
2010,5,18,63,25.2,9.3,2.2
2010,5,19,80,19.4,0.2,2.5
2010,5,20,93,18.9,0,1.4
2010,5,21,65,28.1,12.1,3.1
2010,5,22,67,24.1,10.2,3.1
2010,5,23,93,14.8,0,3.7
2010,5,24,96,15.4,0,4.6
2010,5,25,80,25.9,7.7,4
2010,5,26,88,14.5,0,3.2
2010,5,27,72,17.9,2.3,3.7
2010,5,28,60,18,3,5
2010,5,29,78,13.5,0,1.9
2010,5,30,72,17.1,11.3,2.8
2010,5,31,70,18.2,13.7,3
2010,6,1,71,18.7,13.8,3.1
2010,6,2,73,19.6,13.4,2.8
2010,6,3,70,22.2,12.8,2.9
2010,6,4,67,22.1,5.9,1.9
2010,6,5,89,16.7,0.1,2.2
2010,6,6,74,23.2,13.8,2.2
2010,6,7,69,26,11.5,2.3
2010,6,8,81,20.6,0.6,1.9
2010,6,9,79,22.6,6.8,2.7
2010,6,10,80,23.4,6.4,2.4
2010,6,11,82,22,0.9,2.8
2010,6,12,78,25.9,9.3,2.5
2010,6,13,85,23.3,1,1.6
2010,6,14,90,19.7,0,4.2
2010,6,15,86,25,1.7,3.3
2010,6,16,81,27.4,5.3,2.8
2010,6,17,71,27.9,12.6,2.5
2010,6,18,80,25.8,3,1.9
2010,6,19,86,25.2,0,1.7
2010,6,20,82,27,4.8,1.7
2010,6,21,83,27.1,5,2.5
2010,6,22,78,28.1,4,2.3
2010,6,23,82,24.9,0.2,2.1
2010,6,24,50,27.4,10.8,4.6
2010,6,25,61,28.8,13.7,2.1
2010,6,26,66,30.1,7.6,2
2010,6,27,88,26.7,0.5,1.9
2010,6,28,89,29.6,3.4,1.8
2010,6,29,91,22.9,0,2.6
2010,6,30,94,21.7,0,3.1
2010,7,1,85,28,5,2.5
2010,7,2,88,28.6,4,2.5
2010,7,3,88,26.8,2.5,1.7
2010,7,4,87,29.3,1.7,2.6
2010,7,5,82,29.5,5.1,2.6
2010,7,6,85,27.7,6,2.5
2010,7,7,86,27.8,4,2.5
2010,7,8,79,30.6,7.5,2.4
2010,7,9,87,27.8,1.3,2.1
2010,7,10,66,30.6,10,3.5
2010,7,11,77,26.3,2.5,2.6
2010,7,12,74,29.3,0.7,4.3
2010,7,13,77,24.2,0.4,2.4
2010,7,14,93,22.1,0,1.6
2010,7,15,93,23.8,0,1.6
2010,7,16,87,27.1,5,1.9
2010,7,17,88,27.6,4.3,1.6
2010,7,18,78,31.6,10.5,1.9
2010,7,19,70,33.7,6.9,1.8
2010,7,20,64,33.7,7.9,2.2
2010,7,21,65,34.8,11,1.7
2010,7,22,72,32.3,12.7,2.1
2010,7,23,61,35,11.3,2.6
2010,7,24,69,32.8,9.1,2.2
2010,7,25,74,32.7,3.4,2.4
2010,7,26,80,30.2,7.9,2.5
2010,7,27,69,33.1,11.9,2.5
2010,7,28,69,33.1,10.1,2.3
2010,7,29,84,29.3,0.2,4.3
2010,7,30,86,28.8,2.1,2.6
2010,7,31,78,30.7,3.6,1.9
2010,8,1,78,31.9,6.4,1.8
2010,8,2,80,31.8,0.8,2.1
2010,8,3,81,30.8,4,2
2010,8,4,76,32.4,8.6,1.8
2010,8,5,76,32.6,9.8,1.9
2010,8,6,76,33.5,10.9,2.1
2010,8,7,74,33.8,8.8,2
2010,8,8,73,33.4,10.8,2.5
2010,8,9,78,31.6,3.7,2
2010,8,10,77,31.4,11.6,2.4
2010,8,11,82,30.9,4.9,2.3
2010,8,12,77,31.3,2.2,3.7
2010,8,13,65,31.2,5.6,3.5
2010,8,14,88,26.6,0.5,1.7
2010,8,15,85,32.9,4.1,1.7
2010,8,16,78,32.4,2.9,1.4
2010,8,17,71,33.1,9,2.2
2010,8,18,71,30.2,8.3,2.2
2010,8,19,67,27.1,0,1.6
2010,8,20,81,26.3,0,2.4
2010,8,21,76,29.2,7.2,2.6
2010,8,22,69,33.6,12.1,1.8
2010,8,23,68,33.5,11.9,2.3
2010,8,24,70,34.5,10.8,1.6
2010,8,25,77,33.4,4.5,1.8
2010,8,26,83,30.2,3.9,2.4
2010,8,27,81,30.2,5.8,2.3
2010,8,28,81,31.9,5.3,2.3
2010,8,29,81,29.7,3.9,2.3
2010,8,30,82,31.2,5.2,2.4
2010,8,31,80,31.3,3.6,2
2010,9,1,78,32.4,10.7,2.3
2010,9,2,77,31.8,9.7,2.9
2010,9,3,62,35.5,8.1,3.3
2010,9,4,63,33.8,10.5,3.3
2010,9,5,76,31.7,11.4,2.4
2010,9,6,72,32.6,7.8,2.5
2010,9,7,80,26.6,0,2.6
2010,9,8,81,23.6,0,2.1
2010,9,9,75,24.6,1.2,1.9
2010,9,10,70,30,11.4,2
2010,9,11,79,29.4,4.4,1.6
2010,9,12,92,23.5,0,3.1
